,,gcp_file,id,url,annotation_output,gcp_output
10110002,RUMSEY~8~1~305628~90076037,verniquet_rumsey/10110002.jp2.points,verniquet_rumsey_01,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305628~90076037,rumsey_verniquet/10110002.json,
10110003,RUMSEY~8~1~305629~90076036,verniquet_rumsey/10110003.jp2.points,verniquet_rumsey_02,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305629~90076036,rumsey_verniquet/10110003.json,
10110004,RUMSEY~8~1~305630~90076035,verniquet_rumsey/10110004.jp2.points,verniquet_rumsey_03,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305630~90076035,rumsey_verniquet/10110004.json,
10110005,RUMSEY~8~1~305631~90076034,verniquet_rumsey/10110005.jp2.points,verniquet_rumsey_04,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305631~90076034,rumsey_verniquet/10110005.json,
10110006,RUMSEY~8~1~305632~90076033,verniquet_rumsey/10110006.jp2.points,verniquet_rumsey_05,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305632~90076033,rumsey_verniquet/10110006.json,
10110007,RUMSEY~8~1~305633~90076032,verniquet_rumsey/10110007.jp2.points,verniquet_rumsey_06,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305633~90076032,rumsey_verniquet/10110007.json,
10110008,RUMSEY~8~1~305634~90076031,verniquet_rumsey/10110008.jp2.points,verniquet_rumsey_07,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305634~90076031,rumsey_verniquet/10110008.json,
10110009,RUMSEY~8~1~305635~90076030,verniquet_rumsey/10110009.jp2.points,verniquet_rumsey_08,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305635~90076030,rumsey_verniquet/10110009.json,
10110010,RUMSEY~8~1~305636~90076029,verniquet_rumsey/10110010.jp2.points,verniquet_rumsey_09,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305636~90076029,rumsey_verniquet/10110010.json,
10110011,RUMSEY~8~1~305637~90076028,verniquet_rumsey/10110011.jp2.points,verniquet_rumsey_10,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305637~90076028,rumsey_verniquet/10110011.json,
10110012,RUMSEY~8~1~305638~90076027,verniquet_rumsey/10110012.jp2.points,verniquet_rumsey_11,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305638~90076027,rumsey_verniquet/10110012.json,
10110013,RUMSEY~8~1~305639~90076026,verniquet_rumsey/10110013.jp2.points,verniquet_rumsey_12,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305639~90076026,rumsey_verniquet/10110013.json,
10110014,RUMSEY~8~1~305640~90076025,verniquet_rumsey/10110014.jp2.points,verniquet_rumsey_13,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305640~90076025,rumsey_verniquet/10110014.json,
10110015,RUMSEY~8~1~305641~90076024,verniquet_rumsey/10110015.jp2.points,verniquet_rumsey_14,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305641~90076024,rumsey_verniquet/10110015.json,
10110016,RUMSEY~8~1~305642~90076023,verniquet_rumsey/10110016.jp2.points,verniquet_rumsey_15,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305642~90076023,rumsey_verniquet/10110016.json,
10110017,RUMSEY~8~1~305643~90076022,verniquet_rumsey/10110017.jp2.points,verniquet_rumsey_16,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305643~90076022,rumsey_verniquet/10110017.json,
10110018,RUMSEY~8~1~305644~90076021,verniquet_rumsey/10110018.jp2.points,verniquet_rumsey_17,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305644~90076021,rumsey_verniquet/10110018.json,
10110019,RUMSEY~8~1~305645~90076020,verniquet_rumsey/10110019.jp2.points,verniquet_rumsey_18,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305645~90076020,rumsey_verniquet/10110019.json,
10110020,RUMSEY~8~1~305646~90076019,verniquet_rumsey/10110020.jp2.points,verniquet_rumsey_19,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305646~90076019,rumsey_verniquet/10110020.json,
10110021,RUMSEY~8~1~305647~90076018,verniquet_rumsey/10110021.jp2.points,verniquet_rumsey_20,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305647~90076018,rumsey_verniquet/10110021.json,
10110022,RUMSEY~8~1~305648~90076017,verniquet_rumsey/10110022.jp2.points,verniquet_rumsey_21,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305648~90076017,rumsey_verniquet/10110022.json,
10110023,RUMSEY~8~1~305649~90076016,verniquet_rumsey/10110023.jp2.points,verniquet_rumsey_22,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305649~90076016,rumsey_verniquet/10110023.json,
10110024,RUMSEY~8~1~305650~90076015,verniquet_rumsey/10110024.jp2.points,verniquet_rumsey_23,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305650~90076015,rumsey_verniquet/10110024.json,
10110025,RUMSEY~8~1~305651~90076014,verniquet_rumsey/10110025.jp2.points,verniquet_rumsey_24,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305651~90076014,rumsey_verniquet/10110025.json,
10110026,RUMSEY~8~1~305652~90076013,verniquet_rumsey/10110026.jp2.points,verniquet_rumsey_25,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305652~90076013,rumsey_verniquet/10110026.json,
10110027,RUMSEY~8~1~305653~90076012,verniquet_rumsey/10110027.jp2.points,verniquet_rumsey_26,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305653~90076012,rumsey_verniquet/10110027.json,
10110028,RUMSEY~8~1~305654~90076011,verniquet_rumsey/10110028.jp2.points,verniquet_rumsey_27,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305654~90076011,rumsey_verniquet/10110028.json,
10110029,RUMSEY~8~1~305655~90076010,verniquet_rumsey/10110029.jp2.points,verniquet_rumsey_28,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305655~90076010,rumsey_verniquet/10110029.json,
10110030,RUMSEY~8~1~305656~90076009,verniquet_rumsey/10110030.jp2.points,verniquet_rumsey_29,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305656~90076009,rumsey_verniquet/10110030.json,
10110031,RUMSEY~8~1~305657~90076008,verniquet_rumsey/10110031.jp2.points,verniquet_rumsey_30,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305657~90076008,rumsey_verniquet/10110031.json,
10110032,RUMSEY~8~1~305658~90076007,verniquet_rumsey/10110032.jp2.points,verniquet_rumsey_31,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305658~90076007,rumsey_verniquet/10110032.json,
10110033,RUMSEY~8~1~305659~90076006,verniquet_rumsey/10110033.jp2.points,verniquet_rumsey_32,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305659~90076006,rumsey_verniquet/10110033.json,
10110034,RUMSEY~8~1~305660~90076005,verniquet_rumsey/10110034.jp2.points,verniquet_rumsey_33,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305660~90076005,rumsey_verniquet/10110034.json,
10110035,RUMSEY~8~1~305661~90076004,verniquet_rumsey/10110035.jp2.points,verniquet_rumsey_34,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305661~90076004,rumsey_verniquet/10110035.json,
10110036,RUMSEY~8~1~305662~90076003,verniquet_rumsey/10110036.jp2.points,verniquet_rumsey_35,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305662~90076003,rumsey_verniquet/10110036.json,
10110037,RUMSEY~8~1~305663~90076002,verniquet_rumsey/10110037.jp2.points,verniquet_rumsey_36,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305663~90076002,rumsey_verniquet/10110037.json,
10110038,RUMSEY~8~1~305664~90076074,verniquet_rumsey/10110038.jp2.points,verniquet_rumsey_37,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305664~90076074,rumsey_verniquet/10110038.json,
10110039,RUMSEY~8~1~305665~90076073,verniquet_rumsey/10110039.jp2.points,verniquet_rumsey_38,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305665~90076073,rumsey_verniquet/10110039.json,
10110040,RUMSEY~8~1~305666~90076072,verniquet_rumsey/10110040.jp2.points,verniquet_rumsey_39,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305666~90076072,rumsey_verniquet/10110040.json,
10110041,RUMSEY~8~1~305667~90076071,verniquet_rumsey/10110041.jp2.points,verniquet_rumsey_40,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305667~90076071,rumsey_verniquet/10110041.json,
10110042,RUMSEY~8~1~305668~90076070,verniquet_rumsey/10110042.jp2.points,verniquet_rumsey_41,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305668~90076070,rumsey_verniquet/10110042.json,
10110043,RUMSEY~8~1~305669~90076069,verniquet_rumsey/10110043.jp2.points,verniquet_rumsey_42,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305669~90076069,rumsey_verniquet/10110043.json,
10110044,RUMSEY~8~1~305670~90076068,verniquet_rumsey/10110044.jp2.points,verniquet_rumsey_43,https://www.davidrumsey.com/luna/servlet/iiif/RUMSEY~8~1~305670~90076068,rumsey_verniquet/10110044.json,
